painter_id,wikipedia_slug,painter_name,summary,url
3267,Salomon_van_Ruysdael,Salomon van Ruysdael,"Salomon van Ruysdael (c. 1602, Naarden – buried 3 November 1670, Haarlem) was a Dutch Golden Age landscape painter. He was the uncle of Jacob van Ruisdael.",https://en.wikipedia.org/wiki/Salomon_van_Ruysdael
3268,Salvador_Dalí,Salvador Dalí,"Salvador Domingo Felipe Jacinto Dalí i Domènech, Marquess of Dalí of Púbol  (11 May 1904 – 23 January 1989), known as Salvador Dalí ( DAH-lee, dah-LEE, Catalan: [səlβəˈðo ðəˈli], Spanish: [salβaˈðoɾ ðaˈli]), was a Spanish surrealist artist renowned for his technical skill, precise draftsmanship, and the striking and bizarre images in his work. 
Born in Figueres, Catalonia, Spain, Dalí received his formal education in fine arts in Madrid. Influenced by Impressionism and the Renaissance masters from a young age he became increasingly attracted to Cubism and avant-garde movements. He moved closer to Surrealism in the late 1920s and joined the Surrealist group in 1929, soon becoming one of its leading exponents. His best-known work, The Persistence of Memory, was completed in August 1931, and is one of the most famous Surrealist paintings. Dalí lived in France throughout the Spanish Civil War (1936 to 1939) before leaving for the United States in 1940 where he achieved commercial success. He returned to Spain in 1948 where he announced his return to the Catholic faith and developed his ""nuclear mysticism"" style, based on his interest in classicism, mysticism, and recent scientific developments.
Dalí's artistic repertoire included painting, sculpture, film, graphic arts, animation, fashion, and photography, at times in collaboration with other artists. He also wrote fiction, poetry, autobiography, essays, and criticism. Major themes in his work include dreams, the subconscious, sexuality, religion, science and his closest personal relationships. To the dismay of those who held his work in high regard, and to the irritation of his critics, his eccentric and ostentatious public behavior often drew more attention than his artwork. His public support for the Francoist regime, his commercial activities and the quality and authenticity of some of his late works have also been controversial. His life and work were an important influence on other Surrealists, pop art, popular culture, and contemporary artists such as Jeff Koons and Damien Hirst.
There are two major museums devoted to Salvador Dalí's work: the Dalí Theatre-Museum in Figueres, Spain, and the Salvador Dalí Museum in St. Petersburg, Florida, U.S.",https://en.wikipedia.org/wiki/Salvador_Dal%C3%AD
3269,Sam_Black_(artist),Sam Black (artist),"Sam Black, (5 June 1913 – 23 April 1997) was a Scottish artist and teacher best known both for the artworks he produced during the Second World War and for his post-war academic career in Canada. Black produced landscapes and architectural subjects in oils and watercolours but also worked in other media including welded metals.",https://en.wikipedia.org/wiki/Sam_Black_(artist)
3270,Sam_Charles,Sam Charles,"Sam Charles (1887-1949) was an American artist, pianist and professor.  He was born in Agawam, Massachusetts, and was a life-long New Englander, living primarily in Wellesley, Massachusetts.
He served on the music faculty of Smith College in Northampton, Massachusetts and at Groton School.  He admired and performed the music of modern (to his time) French composers, particularly Claude Debussy.  He was a well-known New England artist, painting primarily landscapes in watercolor, with a unique, free-flowing style, making skilled use of unpainted space.

He was also a very talented artist in oil, and painted at least two portraits - one of Rosalia B. Parker (Mrs. Maurice W. Parker, Sr.) and one of her father, Louis Besserer.  Charles was a dear friend of the Parker family, and visited their home in Cohasset, Massachusetts often, which had the advantage of having no close neighbors, so he could play piano as loud and long as he wanted without disturbing anyone.  In describing Charles' painting technique, Boston Globe writer A. J. Philpott credited Charles with having “a style all his own” and being one who is “is impressionistic and gets his effects with a rare economy of line and color.”  His works were described by fellow Globe writer Edgar J. Driscoll, Jr. as follows: “Simplicity is the key to most of his works, for the artist describes with spare brush work the out-of-doors scenes which catch his eye.  The results have a great deal of quiet charm.”
Charles visited Europe on multiple occasions, performed piano there and painted a number of “bright, fresh, clear and happy recordings of sleeping European villages” in addition to the numerous New England scenes he painted.",https://en.wikipedia.org/wiki/Sam_Charles
3271,Sam_Dillemans,Sam Dillemans,Sam Dillemans (born 17 January 1965) is a Belgian painter.,https://en.wikipedia.org/wiki/Sam_Dillemans
3272,Sam_Francis,Sam Francis,"Samuel Lewis Francis (June 25, 1923 – November 4, 1994) was an American painter and printmaker.",https://en.wikipedia.org/wiki/Sam_Francis
3273,Sam_Havadtoy,Sam Havadtoy,"Sam Havadtoy (born August 4, 1952) is a British born Hungarian-American interior designer, contemporary painter and owner of Gallery 56.",https://en.wikipedia.org/wiki/Sam_Havadtoy
3274,Samu_Börtsök,Samu Börtsök,"Samu Börtsök (15 March 1881, Tápiószele - 19 June 1931, Budapest) was a Hungarian landscape painter.",https://en.wikipedia.org/wiki/Samu_B%C3%B6rts%C3%B6k
3275,Samuel_Birmann,Samuel Birmann,"Samuel Birmann (11 August 1793 – 27 September 1847) was a Swiss painter.
His father was the painter Peter Birmann (1758–1844).
He was married with Juliana Birmann-Vischer (1785–1859). After his death, she adopted Martin Grieder (1853).",https://en.wikipedia.org/wiki/Samuel_Birmann
3276,Samuel_Colman,Samuel Colman,"Samuel Colman (March 4, 1832 – March 26, 1920) was an American painter, interior designer, and writer, probably best remembered for his paintings of the Hudson River.",https://en.wikipedia.org/wiki/Samuel_Colman
3277,Samuel_Dirksz_van_Hoogstraten,Samuel Dirksz van Hoogstraten,"Samuel Dirksz van Hoogstraten (2 August 1627, in Dordrecht – 19 October 1678, in Dordrecht) was a Dutch Golden Age painter, who was also a poet and author on art theory.",https://en.wikipedia.org/wiki/Samuel_Dirksz_van_Hoogstraten
3278,Samuel_F._B._Morse,Samuel Morse,"Samuel Finley Breese Morse (April 27, 1791 – April 2, 1872) was an American inventor and painter. After having established his reputation as a portrait painter, in his middle age Morse contributed to the invention of a single-wire telegraph system based on European telegraphs. He was a co-developer of Morse code in 1837 and helped to develop the commercial use of telegraphy.",https://en.wikipedia.org/wiki/Samuel_Morse
3279,Samuel_Hieronymus_Grimm,Samuel Hieronymus Grimm,"Samuel Hieronymus Grimm (18 January 1733 – 14 April 1794) was an 18th-century Swiss landscape artist who worked in oils (until 1764), watercolours, and pen and ink media.
Grimm specialised in documenting historical scenes and events; he also illustrated books such as Gilbert White's The Natural History and Antiquities of Selborne.",https://en.wikipedia.org/wiki/Samuel_Hieronymus_Grimm
3280,Samuel_Peploe,Samuel Peploe,"Samuel John Peploe (pronounced PEP-low; 27 January 1871 – 11 October 1935) was a Scottish Post-Impressionist painter, noted for his still life works and for being one of the group of four painters that became known as the Scottish Colourists. The other colourists were John Duncan Fergusson, Francis Cadell and Leslie Hunter.",https://en.wikipedia.org/wiki/Samuel_Peploe
3281,Samuel_Prout,Samuel Prout,"Samuel Prout (; 17 September 1783 – 10 February 1852) was a British watercolourist, and one of the masters of watercolour architectural painting. Prout secured the position of Painter in Water-Colours in Ordinary to King George IV in 1829 and afterwards to Queen Victoria. John Ruskin, whose work often emulated Prout's, wrote in 1844, ""Sometimes I tire of Turner, but never of Prout"". Prout is often compared to his contemporaries: Turner, Constable and Ruskin, whom he taught. He was the uncle of the artist John Skinner Prout.",https://en.wikipedia.org/wiki/Samuel_Prout
3282,Samuel_Scott_(painter),Samuel Scott (painter),Samuel Scott (1702 – 12 October 1772) was a British landscape painter known for his riverside scenes and seascapes.,https://en.wikipedia.org/wiki/Samuel_Scott_(painter)
3283,Samuel_Shelley,Samuel Shelley,"Samuel Shelley (1750/56–1808) was an English miniaturist and watercolour painter.
Largely self-educated, Samuel Shelley was a leading miniaturist, i.e., painter of portrait miniatures, of his time, ranking with Cosway, Smart, and Crosse. In addition to his portraits, he also painted in water-colours fancy figures and compositions from Shakespeare, Tasso, and other poets. His water-colours and miniatures were engraved by Bartolozzi, William Nutter, Caroline Watson, and others.",https://en.wikipedia.org/wiki/Samuel_Shelley
3284,Samuel_Washington_Weis,Samuel Washington Weis,"Samuel Washington Weis (1870–1956) was an American cotton broker, painter and sketch artist.",https://en.wikipedia.org/wiki/Samuel_Washington_Weis
3285,Sándor_Bihari,Sándor Bihari,"Sándor Bihari (19 May 1855, Rézbánya – 28 March 1906, Budapest) was a Hungarian genre painter.",https://en.wikipedia.org/wiki/S%C3%A1ndor_Bihari
3286,Sándor_Bortnyik,Sándor Bortnyik,"Sándor Bortnyik (July 3, 1893 – December 31, 1976) was a Hungarian painter and graphic designer. His work was greatly influenced by Cubism, Expressionism and Constructivism.",https://en.wikipedia.org/wiki/S%C3%A1ndor_Bortnyik
3287,Sándor_Brodszky,Sándor Brodszky,"Sándor Brodszky (Tóalmás, 1819 - Budapest, 1901) was a Hungarian painter whose works are featured in the Hungarian National Gallery.",https://en.wikipedia.org/wiki/S%C3%A1ndor_Brodszky
3288,Sándor_Liezen-Mayer,Sándor Liezen-Mayer,Sándor Liezen-Mayer or Alexander von Liezen-Mayer (24 January 1839 – 19 February 1898) was a Hungarian-born German illustrator and history painter.,https://en.wikipedia.org/wiki/S%C3%A1ndor_Liezen-Mayer
